"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34"
"170",-0.313126238218926,-0.944626105090097,2.09396927605237,-0.686549430009442,-0.216766256233258,-1.10728011015031,-0.234749640003265,0.797215263036595,0.728097573160745,-1.09073510144774,1.24616427416498,0.822235267104493,0.318065766203035,0.788686719702486,0.085619318963544,-0.0241381830329013,0.747657260674333,0.207025093560076,-0.352994473639886,-0.408761073123979,0.0335371168002396,-0.418804035699692,-0.253941650108751,-0.0109346825618646,0.0132307605075927,0.00691959473596812,0.0726235005949883,-0.00250543590907894,0.0801325470952904,-0.136375914578879,-0.0408431344582074,-0.0205661436884602,-7.85224823597694e-05,-1.38506084778104e-06
"171",-0.511002838685014,-0.361163050678342,2.50783916855939,-1.09540241591776,-0.346767975178131,-1.15593148707813,-0.292956445992629,0.271843399935703,0.00870196393096848,-0.221011319601181,0.605830316924294,-0.206834978942026,0.796714668936424,0.788358030697873,0.349364901695551,0.233042101167931,0.596345659992852,-0.107882732661978,-0.204561569429631,-0.295489057773199,0.0242933271062322,-0.389214570721403,-0.31123293877773,0.116174871428254,-0.038787130221028,0.0332815236098043,0.0411947768640641,-0.0941235891008025,0.0374919246961885,-0.0596579361344033,-0.0510813155367522,0.017900569053408,-0.000346453736766822,-2.09522572301848e-06
"172",-0.530025189591463,-0.355646639276241,2.57753332000103,-1.13879099113635,-0.49588584946173,-1.1391418812613,-0.452402350900426,0.251713492929141,0.454166372646986,-0.151865915148439,0.472580420736698,-0.0214441048933068,0.701233535449765,1.0519462090683,1.11125163484177,0.025776849120574,0.43220294185395,-0.0165674854110895,-0.074247206761731,-0.433734877340858,-0.156079252384514,-0.407022081768832,-0.297815612876427,0.0789752549169312,-0.0387620407103456,0.0143686660391472,0.0857581280336528,-0.0098374541479234,0.106322343363903,-0.0150138435127313,-0.0500846911063156,-0.00256601118745173,-0.000257535798810966,-3.07363044645205e-06
"173",-0.489533036431727,0.0431285822223114,2.87462931882876,-1.28171978240159,-0.0131985278842039,-1.67219118616127,-0.604801087578681,0.323861227238491,-0.934387257781398,0.266551697601052,0.677406867370703,-0.229985338776473,0.149215711468665,1.11792841684057,0.31911002582644,0.175425001733977,0.710723965370155,-0.205753393912311,-0.0188615596678306,-0.514762565287932,-0.00526169059789455,-0.486270651849715,-0.252544685027228,0.199418675559588,0.0928638793361427,-0.0804077415949637,0.0238621987936728,-0.0859589190617873,-0.079652139241543,-0.0548636437997668,0.180790153000136,0.0674724204503521,2.65740681392399e-05,-1.88033104599713e-06
"174",-0.705105953368084,-0.028719450613809,2.72482304371512,-1.13067384968881,-0.423696457011949,-1.34089156967186,-0.361585397372921,-0.238943683496275,0.219168325341927,-0.329045633899491,0.482110926440469,-0.476633425810738,0.600326078933828,0.705325781383676,0.227243126388279,0.201516589672453,0.768449732591559,-0.116739546416102,-0.0967592329147162,-0.466217402253028,-0.0837829637539205,-0.428023201261049,-0.382345991428093,0.150713194373307,-0.0177171120927465,0.0382429625057156,-0.0286627814589805,-0.0231649261600389,-0.00868731159241628,-0.165461119384023,-0.051984700563123,-0.0265257697183656,-7.60848274625431e-05,-1.69174632275303e-06
"175",-0.797926365930486,-0.198695636174357,2.34145354555713,-1.25966648023152,-0.774104836323682,-2.15315044533895,-1.36932788468828,-2.07451637008421,1.07066266135031,0.135713854818856,-0.224277564756934,0.666027797517696,1.21178127362506,1.35929911736651,0.135317386126801,-0.0930301112139636,0.501987711220978,-0.146014364298105,-0.153586431294191,-0.220780673650922,0.168243886232009,-0.292539984363404,-0.32322564476106,0.0442975268292233,-0.0884179108063397,-0.0254808076107513,-0.0135430676263224,-0.0817217459838476,0.0839410468637171,-0.139524448451844,0.0115030437815875,0.0119813011863836,-0.000294592375766292,7.64391369053444e-06
"176",-0.774836003779381,-0.115872780310908,2.22868801551901,-1.2415571871362,-0.495775660220995,-1.84331314051604,-0.930950464769683,-1.37241945861445,0.437301633863544,-0.630188167136061,0.212001848023713,0.265709849236533,0.756326163663422,0.950464690481708,0.109086417872538,-0.0149420737168589,0.558823152772737,-0.110611218921508,-0.122808367051176,-0.300448047086818,0.126604586704329,-0.354336747020166,-0.332416393926111,0.108383241368412,-0.0399309511139046,-0.00354597501017406,0.0253673181763318,-0.0859046362966359,0.0429876844246763,-0.136696071255647,0.0098535611250536,0.00704122724216224,-0.000267338082310768,4.0547085203451e-06
"177",5.03633750754537,-0.386411820892581,-3.90032727174375,-1.42215003377168,-0.716172668348498,1.57790950801961,0.34288702324874,0.776597476953157,0.2197808326298,0.16973034984706,-0.188623783124771,0.226616268987526,-0.801302821657984,-0.0591830932598719,-0.150468701088078,0.783661864983092,0.572613092911204,0.296610176111936,-0.274400000645669,-0.0576148142313268,-0.508214329639928,0.157451485696307,0.0266141379131192,0.0905131042070512,0.140149735034602,0.0357422546989847,-0.0844685926069164,0.126873484857923,0.0854622230889555,-0.00035941186252455,0.0569936560674882,0.0485662617464152,-0.000228256144851806,1.09727323794843e-05
"178",4.94455703388042,-0.758663612834731,-3.61639700643244,-1.14168029162231,-0.752443397486224,1.38494574878385,0.205179316738779,0.867334334660848,0.899952705796757,0.121231450647194,0.0287199725194723,0.707947202416477,-1.17647959609997,-0.0184627517383447,-0.171587237312038,0.648100835087653,0.873507713153578,0.432320822611071,-0.24918714312576,-0.0969225159749248,-0.404116060245883,-0.0716838534864949,0.0173681318980329,0.146438186428741,-0.0323568532222007,-0.0196269527066116,-0.0847370179026559,0.149394393868344,0.0688891247169534,-0.056465890885282,0.110360964919069,0.0298226224118731,-0.000169487971725869,9.01928473056673e-06
"179",5.14622647108042,-0.0597281477058403,-3.940282600107,-1.35180097194207,-0.940732976471657,1.777058691588,0.405025168602899,0.663115300280204,0.511744988733862,0.611078480387757,-0.369242666400116,-0.0870827399196967,-0.670456310638703,0.182802323878817,-0.344789746756961,1.04456211275746,0.273626058368638,0.334505481401229,-0.335243100680347,-0.156137101201049,-0.319617787934764,0.070633038970333,0.0139447520269186,0.152711168217919,0.0727055468290293,0.0495383522748605,-0.059387744134556,0.116393210264097,0.289384539338196,0.165410658654663,0.0889738496176072,0.1149852786373,-0.000221116199097601,1.26162714163052e-05
"180",4.95416966845585,-0.1060699872154,-3.85732609492596,-1.32971338420116,-0.771346717496736,1.61036594329621,0.364471875310129,0.772975445111165,0.195661829151611,0.167780688233505,-0.201461838776191,-0.148668103198623,-1.21244414402715,0.0647538265885024,-0.201475244047637,0.809545864665163,0.48197404008796,0.331062807970928,-0.156583042310788,-0.263085876608488,-0.368850388014266,-0.023601480723999,0.0217644257235049,0.232010475236617,0.00986139388186234,0.0164409814141366,-0.0240207347877881,0.127660574491637,0.189539862720878,0.102965701663473,0.0331671464478449,0.0565344032863965,-0.00023707946876152,1.01751272283851e-05
"181",5.18189401465825,-0.0163482394699573,-3.11392101888751,-1.51248314374734,-0.858925658828688,1.31207925631925,0.411785870209842,0.70095189908132,-0.203726162922044,1.46446167181783,-0.497156106579487,-0.154022323655606,-1.65343738792298,0.333030680838542,0.459528317415004,1.07160710242681,0.843437610649773,0.404007472239161,-0.00795593092795369,-0.547204897497198,-0.224656717082382,-0.215957707006802,0.134453326183683,0.11000066485446,0.0215169199893048,-0.0851595240924481,-0.0715895163586477,0.30506136754378,0.0890520808407801,0.0503644879241782,-0.0861875725154388,0.0095262398729336,-0.000116354605824841,5.82619692786261e-06
"182",5.13233144967083,0.015950532900279,-3.40424575379071,-1.35693228319944,-1.07491516227952,1.69235365200271,0.660212903066426,0.459181960531975,0.497819959581587,0.981004573458713,-0.551068264447012,-0.359693561744538,-1.13120143017752,0.0384982247375835,-0.0565120408421028,1.07965905435879,0.782688121593502,0.448366169758352,-0.142087181891873,-0.203202130068242,-0.158018456426204,0.00910757871142022,0.0730964158879299,0.151921419092156,0.0962399599762698,0.00735611474997875,-0.218323686312415,0.163482559432748,0.142367128872404,-0.0789625746277955,0.0270201162072331,0.113518490004486,-0.000133860742293129,1.12513412950389e-05
"183",4.83447879178903,-0.34903462790523,-3.70704402645615,-1.20839710176633,-1.06733704443161,1.41302591638862,-0.0614369630554117,0.717947809298075,0.622704244849223,0.908098356654669,-0.597365010828279,0.0524659981026693,-1.26711145217851,0.539812595058597,0.564902544233394,-0.00452650548786158,0.651054545276022,0.509545028687852,0.286058786147203,-0.473726222514382,-0.583881349352148,0.151263399218714,0.138725361199329,0.177775029579334,0.0594629794094881,0.0510052767163502,-0.0309217263265972,0.203395632811114,0.170388192133727,0.0173085454615925,0.0169116260628197,0.0784725350313776,-0.000123235001922021,8.70940518876436e-06
"184",4.7198652386921,-0.180639141903792,-3.76017245428851,-1.26495310771975,-0.915233092388248,1.26009423014032,0.12131790917049,0.260442694067921,0.330153917718694,0.251635414398405,-0.463324816599724,-0.0829384618309399,-1.23597483395823,-0.0140863502116189,-0.260479317000554,0.281934690468733,0.780196924884627,0.37316101825932,0.0828705176451395,-0.064532482495468,-0.283042324245082,0.145627706843926,0.0852063264932845,0.295654315311129,0.0208345074779917,0.073864373437019,-0.134356584124348,0.040036510046977,0.0732991818877376,-0.14641106478904,-0.00670306326447926,0.0709026016516643,-0.000308939484230856,1.14726684726879e-05
"185",5.32819964652062,-3.88234356367717,1.28070238021249,-1.05288154918663,0.652418779609475,0.691224635061554,0.564627396539133,-0.45942741760582,0.0506628699713729,-0.00117391493069903,-0.467420758279735,-0.274836389964866,0.18789514174731,-0.189649928722015,0.551279341346308,-0.0563224947671686,0.16644810051749,0.269252046159552,-0.24328961380068,0.504212611278554,0.188718080957494,0.114925990737486,-0.0916753622535543,-0.154985411241866,0.0163051743426794,0.0508144010070388,0.0201997037145827,-0.0343229723321722,-0.17559274175,0.115863470841075,-0.139239276687549,0.0986215978270932,-0.00011137243402381,-1.65054569044388e-08
"186",5.39691900031155,-4.22595856717037,1.22255255739622,-0.645448263341798,0.731214410487548,0.692860965720262,0.419573796054598,-0.0825967139933727,0.625557720574549,-0.245232749261906,-0.0373695356307185,0.292797113527398,-0.278095231560999,0.0345231668543566,0.20735371927301,-0.27421288923257,0.347096741923802,0.518121903311285,-0.224236233431039,0.440811378277817,0.332469917914813,-0.00119484712945736,-0.0303879349926411,-0.109128706186642,-0.0479208791759237,0.0305246803044358,0.0145751225898393,-0.0253857621583634,-0.11492667388584,0.115327395646684,-0.133123288343703,0.0660830316680089,-8.61746888183905e-05,-7.20432972791446e-07
"187",5.35785342753799,-3.73533627142547,1.29078729890921,-1.07194642780758,0.727992521371721,0.789291104766357,0.412509943544776,-1.02472374104467,-0.163907975901995,0.093584069776741,-0.532937727572826,-0.355518617204471,-0.160498264274133,0.0257190082244029,0.684639870394772,0.0731253710239288,0.187389107820559,0.445184423186534,-0.174500945473349,0.550580707920451,0.715171970909924,-0.0266746776099193,0.0287500283493016,-0.120165661799919,-0.0246175036175786,-0.0240249838713247,-0.0151001489034721,-0.0571559601052514,-0.0390629254600068,0.0413320404476437,-0.152475163371206,0.0873993442709526,-0.000222966446936967,3.53201431911962e-06
"188",5.1245596491977,-3.57005158321566,1.05711966399321,-1.10889180871269,0.862202938115964,0.898256961138387,0.647263412735027,-1.1797168647361,-0.435435231964783,-1.09976499402572,-0.335879323289725,-0.763031640355065,-0.606860343675879,-0.452583237016915,0.66838960603371,0.00532123002967219,0.301478350714019,0.471244229748391,-0.0510465723953135,0.430012567901031,0.645359939825748,-0.0862204619697047,-0.0372344853629776,-0.0474072752338482,-0.0254012761252259,-0.0118205616688216,0.0170628419059995,-0.045646976618314,-0.0979812762415871,-0.00532742616815833,-0.13979440648659,0.0723236081468351,-0.00021461694026022,1.94259291067164e-06
"189",5.40193401170197,-3.6209943862935,1.67071097525878,-1.32973671417085,0.964306468975827,0.406873481067659,0.0582322028818486,-1.30711969610804,-1.04581970383381,1.04289290958326,-0.538518493133588,-0.285159831961111,-0.663170708233052,0.417366631167431,0.839192410618492,0.0419346068228529,0.476501791628087,0.434627881179158,0.00961247291214902,0.153120641134981,0.836110036504714,-0.187040159775061,0.198986003097521,-0.209254835028962,0.0490290124752188,-0.149630510258292,-0.00320612274963769,0.0626966369918365,-0.118974398881839,0.0580819714806393,-0.0143450277073244,0.107233585728099,0.000297634870454269,3.16118240418251e-06
"190",5.12950604918014,-3.71573987617993,1.55873282224386,-1.12044029835686,0.590196428908859,0.752843078971771,0.137580823926187,-1.48037833263282,0.13097066934041,0.512768387605539,-0.735695308302702,-0.441454923765946,-0.346085883559394,0.281925930424336,1.10510867173903,-0.441044415873992,0.451001334146732,0.533778758879589,0.125260483543286,0.411641677405733,0.650357267419801,0.0812346944825927,0.158389829289231,-0.155443498097776,0.0394720413357536,-0.0355653851162184,-0.134369055218185,-0.00377759078604684,-0.0823264197933582,-0.171195779967379,-0.166327364254307,0.0658997983108435,0.00022436153575891,6.37004333510916e-06
"191",4.74377853230569,-3.34764311369218,0.568100964378653,-1.27826222857927,0.648714327995372,0.136892954558396,-0.449528472727341,-2.94376603546857,-0.0591255439181156,-1.2293957367079,-0.940077579046495,-0.308910614856212,-0.809584939393153,0.30070177209239,0.886667332721404,-0.799048736703437,0.220824936532114,0.530067269453855,0.415402959242062,-0.0624786740268308,0.40446163490485,0.0479239738344186,0.0166849149861153,-0.120686982747224,0.0346958524086055,-0.065012437031114,0.10376432431045,0.0879968538480402,-0.0735722346802944,0.100384826653158,-0.0669904570134926,0.0569547736457521,-1.70079132572e-05,6.84088132165463e-06
"192",4.66373997113742,-3.26008761984668,0.468342001763825,-1.31519518898122,0.683351661472865,0.0354831803195678,-0.46912329485417,-3.30518586914641,-0.143430814694382,-1.53039968933097,-0.952069548391535,-0.354461597493361,-0.820470259558442,0.156767853302137,0.600841991961714,-0.748571260275483,0.263670739721292,0.491879405831135,0.387303434755894,0.00373557420996377,0.486303927758048,0.0498137662863274,-0.00577530595568911,-0.0939014695571333,0.0257053082409806,-0.0636372779531399,0.0837827529331598,0.0538107977733911,-0.10123621328945,0.0648426271070928,-0.0671262713358463,0.0530850410943649,-7.34128857890461e-05,8.16958239234329e-06
"193",0.470210326667077,-1.25247295884279,-1.79014678307274,-2.41119072817449,0.184946770931747,0.752342398544543,-0.331402760897898,-0.214458433056418,-0.0575901246087598,-0.305423948538054,1.15506623759794,0.69581724962433,0.951900462656843,-0.923002616960813,0.017526470769734,-0.0400006818647834,0.214063865537291,0.310612257711993,-0.187683346922905,-0.155406590245061,-0.42798056841681,0.176640441956515,0.118828277964752,-0.126307852217185,0.0168038481885627,-0.219253463794523,0.0485671914094257,-0.11726115225947,-0.0497086090927334,0.0935472940391143,-0.000402870964607515,0.0380839811843355,-6.44594799944213e-05,1.3657683795055e-06
"194",0.574228922739822,-1.61715833669608,-1.77752564573651,-2.02271797967284,0.32680604029514,0.59259255297343,-0.599500556449053,0.138524416444579,0.406540373851225,-0.403713853829275,1.61961330245686,1.44468592947826,0.346731518440907,-0.582700789433148,-0.313192092900785,-0.230123656892499,0.412445280849179,0.55942579136715,-0.169929738336848,-0.26999086019444,-0.235970569989987,-0.0155173283409489,0.202723182436925,-0.0866349145684319,-0.0755382293675783,-0.272505839914893,0.0711364464933555,-0.0845085678911182,0.00694939975780724,0.127534507475803,-0.00752836035982479,-0.0188636088138111,-4.57044193393721e-05,-9.63442167647924e-08
"195",0.312841081541784,-0.945287756102289,-1.26430370122505,-2.56553851609696,0.114279061420165,0.422315023693116,-0.630030862845178,-0.963828191719079,0.0454627307476132,0.323077980981363,0.870294133443574,0.720272471343605,0.829472641449506,-0.723370929721962,-0.160544649628177,0.138177477448999,0.154285729462125,0.199622599455324,-0.208301512484831,0.0505922650855079,-0.00684595098203571,-0.0777242490197253,0.111417999522751,0.0466175705720681,-0.185275209326954,-0.266138454472947,-0.00510556967295156,-0.214461244954794,0.0172747993304711,0.047476784544566,-0.0583806300156008,-0.0087623911677902,-0.000356836060353006,8.81293774826075e-07
"196",0.276046660141307,-0.855783894211055,-1.35435187253323,-2.61220166683833,0.145640548547072,0.330394100389396,-0.868517007617219,-1.03790369202067,0.0990437097406606,0.103233594440115,0.865602486657886,0.921929668510218,0.508999679192805,-0.453175568335402,0.291900145259414,-0.14373838343078,0.0157905146597257,0.276118161891457,-0.0428110505588417,-0.0479976200140634,-0.105735750375985,-0.0604900876055321,0.162427389422454,0.0602172061343797,-0.141603978618024,-0.295916515382435,0.0288540839938901,-0.184187111394448,0.0512161586172672,0.0753522415714179,-0.0533538763477206,-0.0340017992678696,-0.000321514614976396,1.18323341269745e-06
"197",0.490049646894553,-0.7242057601563,-0.477497713205668,-2.74313723101171,0.211910268696216,0.672805420774068,-0.159726676735112,-0.168267326472093,-0.489154532683296,1.11825557534294,1.11382238792424,0.306594404178391,0.53698112688706,-0.869434262388262,0.208141947039554,0.448424910660632,0.307926231656878,0.147144774297185,-0.222484064229135,-0.28587780437663,-0.021938133549863,-0.365095662546068,0.142226573481369,-0.0265299433621746,-0.184618164899216,-0.291619220362711,0.0226985698488083,-0.05119297066638,0.0143368205410733,0.0609695637305076,-0.0231725275002045,-0.0142725631223149,0.000294188678076135,-5.83412620916151e-06
"198",0.298859961841044,-0.7156143257758,-0.587432318462715,-2.67006813769677,0.0875677893392267,0.652785321528855,-0.199160373428785,-0.649401363374945,-0.00511322618592336,0.646070242573034,1.03032142590978,0.2986991987353,0.627462435258188,-1.03208128867867,0.00081710211719314,0.303605792617532,0.370154990271115,0.162220581270086,-0.210315528954407,-0.115472134290266,0.0162395110425936,-0.28881831005238,0.102722672496997,0.0270111249468306,-0.214626204073994,-0.260662495434012,-0.0517300101214614,-0.115077274263011,0.00234127906975654,-0.0644922479376255,-0.0395114345646347,-0.0195354715422974,0.000229482454538426,-3.00320634888293e-06
"199",0.566689065319292,-1.09130612161974,-0.801602759028181,-2.46534425882735,0.0411943586800929,0.650746503109283,-0.446879010932966,0.331750029082543,0.345314891212781,0.879634097571653,1.12978685269694,1.01957997211216,0.633273944965373,-0.590261282880907,0.877029182938167,-0.128675638372749,-0.00984125667999085,0.381804376135366,-0.128969522626697,0.0705471277154984,-0.152994247637575,-0.113592286409631,0.222802854086608,0.0390222014677737,-0.149435768628435,-0.215683481188377,0.0257269709406277,-0.163433448873198,0.100819308309048,0.0295874320524367,-0.0499802640528538,0.0041845352420244,-5.06822818045837e-06,-4.31986248585982e-06
"200",0.56429470959597,-1.04388698338661,-0.745282076979369,-2.48202752492849,0.113577287070739,0.661459618471136,-0.320351460859389,0.422068865915425,0.237183764348979,0.678119415261631,1.23868686362583,0.984478604072169,0.592238789308991,-0.784037207446103,0.756999456484418,-0.0386251925947551,-0.00121864915977004,0.346144347860487,-0.199671500894906,0.249275163643018,-0.070998595137852,-0.120094196076574,0.216158463284296,0.0932966462637942,-0.155578414463723,-0.206101372198888,-0.0125998791523265,-0.227653584009593,0.0710817455047075,-0.0367461826400235,-0.062041572215651,-0.000465640753837191,-5.59444412055525e-05,-4.06891514063783e-06
"201",3.53094341878183,2.87155513920049,-3.09110574847278,3.1718161355403,0.740607690200727,1.61297448412438,1.55696596311139,-0.766048479980287,0.180504521638184,0.665043825515312,1.22534051397359,-0.345925148398327,0.222367694316089,-0.193848642175096,0.239269176309,0.0560159644365946,0.256308737198558,-0.27708947967129,0.120145181400899,-0.383093821921885,-0.318433794479629,-0.0617834307946097,-0.411429933175532,-0.235703621156,0.0980740603489897,-0.00539870448590377,-0.0183891056395898,-0.135312351940062,-0.0139743224687236,-0.0199169487281076,0.147229013854712,0.0211567768289038,0.00016542961043636,-4.73583764642182e-07
"202",3.66919244314273,2.64361247834282,-3.17181468249078,3.4800765189312,0.941246939979795,1.46376230584294,1.28479999121671,-0.415476937041431,0.362910215566383,0.575233899024147,1.65172946258393,0.320245978449879,-0.284680379188912,0.166869128838783,-0.182187562466393,-0.145018433450042,0.339136254347331,-0.0891439588350306,0.117888039559906,-0.362248959163623,-0.11099419531139,-0.12804344422175,-0.293503417324289,-0.185692489363766,0.0667096129774236,-0.0282706478745505,-0.0266824181941974,-0.151702264494264,0.0366754245647539,-0.0165092180131772,0.0350220847131017,-0.0703312195010977,8.2489868604616e-05,-4.79687137096736e-07
"203",3.71853326963029,3.38606797121124,-3.05449268385351,3.21878019660032,0.677201813458276,1.62039866136587,1.42460512189086,-1.11429785673072,0.501046662929318,0.886209808129765,0.932278234099449,-0.22728419919016,-0.188738697480015,0.245219100059405,0.967634221005508,0.205373123710428,-0.159771917610094,-0.0656565399914132,0.127404668992882,-0.217949474788763,-0.0749702286135563,-0.162718447295031,-0.392875887229341,-0.118942419290504,0.111618659449688,-0.0183586732245518,-0.0798190273371655,-0.204461473353917,0.166910438566485,0.0904598409672552,0.0796982306803004,0.0101070512397049,8.95151889924428e-05,8.05947594230949e-07
"204",3.49982194808902,3.36872784163165,-2.88714546847341,3.19944267382136,0.887972757111408,1.41375530307391,1.45338414163056,-0.995623785990094,0.0728153188608848,0.355569695391921,1.13568806901514,-0.333568127722102,-0.773713179108003,-0.011616092730907,1.1014598266662,0.0429829735292275,0.0791057205715842,-0.110844041100585,0.27407641345235,-0.250844786582668,-0.0886244606750904,-0.29164366980006,-0.398597304346436,-0.0122587211760569,0.0241300243435744,-0.0539228758793454,-0.0535775873599001,-0.214883515570769,0.0343835575986764,-0.00808104985944558,0.0063476337108188,-0.06024373337702,4.4557151982031e-05,-2.11420945005067e-06
"205",3.75972138604802,3.48570029397382,-2.33989394842696,3.26193788984106,0.713282436979513,1.20352497754372,1.4419558892304,-0.900985922728706,-0.156148868631787,1.6138286813028,0.906368879786411,-0.3948748524113,-0.778708752236031,0.341217338973341,1.12386249279367,0.137138668862848,0.360401108137818,-0.115146267414445,0.331983819014337,-0.427550610112837,0.0516743385198076,-0.307904518286385,-0.227865398997682,-0.117357003785777,0.0545876316112192,-0.00863733704076142,-0.131096598077079,-0.152061506308696,-0.0300752804769,0.0750107054188573,-0.129729215127534,-0.0936014252539375,8.82056667130184e-05,-7.76997607230894e-06
"206",3.60370289117564,3.50661254316016,-2.58431724402363,3.38150465078218,0.478686150229698,1.49278725883862,1.62619652239788,-1.30044716467457,0.58560573043733,0.981219632900988,0.813823862088362,-0.615902044021647,-0.453780281230127,0.0363234750825887,0.878925565070525,0.0715412995939386,0.368609647432435,-0.0519563803918939,0.303024244716578,-0.262798519827545,0.0377835760872091,-0.181672379899124,-0.317757491534468,-0.0785472461927627,0.0919901973089856,0.0448737467337738,-0.227024446000902,-0.235813324675316,0.00401998139653007,-0.0239731673802818,0.0630691810825068,0.0264928558790222,0.00015685973599977,-3.73347883673116e-06
"207",3.51589893954415,3.03305910650381,-2.63876583419816,3.34716778757545,0.112705774775725,0.807426079490388,0.544568226826283,-2.11236845929181,1.47938829547443,2.41726190099766,0.228078605462645,0.458734882883416,0.429925663523278,0.848332906283097,0.871583695562806,-0.456861156377855,0.101031505386869,-0.0953969688381769,0.328949750762483,-0.176074634628934,0.00934901697338928,-0.0311146107716234,-0.274479593183304,-0.18791291495374,-0.0385504225408888,0.0298730193154431,-0.130894369293639,-0.196857733171294,0.142050239657548,-0.0133135353487271,0.0179036969290551,0.00755186339537223,3.43239099796396e-05,1.89220520789345e-06
"208",3.56115701697309,3.17207478385843,-2.67378666034258,3.26134422031406,0.185494166926497,0.828377812870698,0.662445123541259,-2.1691254128987,1.36181865260316,2.0861395642067,0.338187317144504,0.456838013627903,0.330437676045433,0.675161894755956,0.854866780005467,-0.25465391655204,0.0193085824586107,-0.0935228411553769,0.242927407118868,-0.126808905452874,0.079747289316917,-0.102044020937744,-0.293906654395417,-0.174904680730663,-0.0321810514922335,0.0264384362495713,-0.120522888415864,-0.200217905445579,0.159365742427513,0.00424497984682498,0.0329511996119113,0.00160657851732989,2.25836756381141e-05,1.39023031181636e-06
"209",2.46931324568294,0.571464113975396,0.812095268010078,1.81246150824636,0.0333410927479669,0.905448341453365,1.87681706446961,0.570610364831784,-0.798557466511192,-0.678047934104575,0.0680895954938092,-0.154994390619517,0.616520107745241,-0.939348168434367,-0.361746021904993,-0.233605407437058,-0.711451433828051,0.276712673397143,0.263139149977852,0.202802303365787,-0.115185059982595,0.235662795885181,0.133462648254525,-0.192824988918607,-0.147258376086779,0.0179937020249958,0.00793045221585756,0.0855566600708749,0.0116501557735343,-0.00536758219484988,0.12381541072659,0.0642932394853168,-0.000418085875976451,9.90549222361343e-07
"210",2.53022981559535,0.114930814864313,0.934430040859022,2.25895131380479,0.158192257874834,0.668008002789958,1.56941461984676,0.912672043945543,-0.153697710800968,-0.775079432498441,0.566473431067093,0.715528703378384,-0.0692204177549082,-0.610513693352405,-0.682478463097501,-0.458032839921938,-0.428743084181059,0.542332762385142,0.282744604778408,0.112260255082147,0.108482574672588,-0.0135933215250396,0.212269872483694,-0.132341950043969,-0.296097561992188,-0.0478172446917655,0.0230795543851437,0.116922764654157,0.0534035484291622,-0.00539936787313163,0.10729940864926,-0.00856258761948144,-0.000404043246513998,-9.37136890341732e-07
"211",2.29148150682993,0.868823794229418,0.960813417259595,2.24428127469557,0.0697165461191494,0.0068804262352985,1.19411801764998,-0.371215011449342,-0.91388754884001,0.272525448650745,-0.214884040512918,-0.259556740107725,0.592204285948185,-0.514059309724859,-0.756410814433298,0.0264758279566111,-0.54154954000186,0.0652292415628885,0.0910472614064221,-0.0402966106389221,0.0454744329268943,-0.0243029697982069,0.149883285086045,-0.0729545262869184,-0.435363851490431,0.0112359930481532,0.0814395851517981,0.0788439052372636,0.0344791884670094,0.166329781636332,0.0761029776242011,0.0108326977388621,-0.000462981624088404,2.70813848612205e-06
"212",2.21638702226649,0.757940252984489,1.31506058887417,2.27848652220215,0.0470106060999821,0.25508752557648,1.41685557541886,0.476943075878156,-0.589626044119455,-0.0579910820118001,-0.00398656857281898,-0.286015796175674,0.0706478284025298,-0.597631211911209,0.453208868016686,-0.249211367838192,-0.570886492669199,0.191579785116391,0.292077528760343,-0.147335889590605,-0.233832244350549,-0.156230908436422,0.144687469629928,-0.0114772586595963,-0.478271354590047,-0.0095617912415415,0.132462430476109,0.143046561033357,0.0338673079503033,0.123898409274812,0.108544646803461,-0.00537809783271806,-0.000293622812470648,-2.61538755705535e-06
"213",2.43725743261554,1.26470162032539,1.75485125087452,2.09869150763035,0.486653507185883,-0.855872206867967,0.792796871954107,-0.0819108103699831,-2.07478990082199,1.47361245276054,-0.120042080789082,0.184429154195666,-0.10208709094513,0.000646061357051573,-0.386251572765936,0.0832479304380307,-0.51348881771428,-0.216258750674314,0.0777357162037273,0.0969416188310837,0.142733526784405,-0.180900072437165,0.378644949588129,0.125410396573744,-0.312742286074056,0.0139190947006935,0.0127468020561937,-0.0557865152076949,-0.138074402016047,0.0593634894587309,0.151840800185582,-0.00492565361556482,-0.000410428857593247,-1.18387215773695e-06
"214",2.37837431591605,1.25148858516088,1.29673427702063,2.31387890420683,0.247610141216137,-0.227620649327604,1.18483799969195,-0.102698239980461,-1.40106859677492,0.745997500428268,-0.104038613550114,-0.273462072151128,0.275526892261417,-0.337761158215267,-0.705431411982828,0.0511127463489202,-0.543834394856108,-0.0742856171101445,0.0398820079933042,0.0650772168098887,0.0225141887758404,0.00438899993239425,0.301233717304683,0.0778667371384526,-0.26264464546778,0.153528261979782,-0.0324063655432225,-0.0274767251864997,-0.0378962559105651,0.0242260205493778,0.0329566777503059,-0.0183729713366479,-0.000441159762308558,-2.47519357784737e-07
